182735,state:6,Time:18:58:22,Lat:35.55585833,Lng:139.65299833,ax:0.0011111111111111111,ay:-0.0033333333333333335,az:0.0022222222222222222,q: 97.75,rV:     0,lV:     0,Camera:149,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x810y:984Area:16738.5,Color-move:stop,Done-Approach:False,Done-Connect:False
183951,state:6,Time:18:58:23,Lat:35.55586000,Lng:139.65300000,ax:-0.22666666666666666,ay:0.044444444444444446,az:0.09333333333333334,q:97.6875,rV:     0,lV:     0,Camera:150,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x812y:1025Area:15771.5,Color-move:stop,Done-Approach:False,Done-Connect:False
185148,state:6,Time:18:58:25,Lat:35.55586000,Lng:139.65300167,ax:-0.0011111111111111111,ay:-0.0033333333333333335,az:   0.0,q:  88.0,rV:     0,lV:     0,Camera:151,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x820y:889Area:9691.0,Color-move:stop,Done-Approach:False,Done-Connect:False
186360,state:6,Time:18:58:26,Lat:35.55586167,Lng:139.65300333,ax:0.0011111111111111111,ay:0.0022222222222222222,az:0.0011111111111111111,q:  88.0,rV:     0,lV:     0,Camera:152,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x941y:922Area:29849.0,Color-move:stop,Done-Approach:False,Done-Connect:False
187590,state:6,Time:18:58:27,Lat:35.55586167,Lng:139.65300500,ax:-0.12111111111111111,ay:-0.06555555555555556,az: -0.08,q:88.0625,rV:     0,lV:     0,Camera:153,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1013y:986Area:47829.5,Color-move:stop,Done-Approach:False,Done-Connect:False
188783,state:6,Time:18:58:28,Lat:35.55586333,Lng:139.65300667,ax:0.005555555555555556,ay:   0.0,az:0.0011111111111111111,q:97.4375,rV:     0,lV:     0,Camera:154,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x832y:1088Area:28772.5,Color-move:stop,Done-Approach:False,Done-Connect:False
189974,state:6,Time:18:58:29,Lat:35.55586333,Lng:139.65300667,ax:0.0033333333333333335,ay:-0.0022222222222222222,az:   0.0,q:97.4375,rV:     0,lV:     0,Camera:155,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x840y:1086Area:18837.0,Color-move:stop,Done-Approach:False,Done-Connect:False
191247,state:6,Time:18:58:31,Lat:35.55586667,Lng:139.65300667,ax:0.0022222222222222222,ay:0.0077777777777777776,az:-0.008888888888888889,q:97.4375,rV:     0,lV:     0,Camera:156,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x838y:1081Area:20084.0,Color-move:stop,Done-Approach:False,Done-Connect:False
192458,state:6,Time:18:58:32,Lat:35.55586667,Lng:139.65300667,ax:-0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:84.8125,rV:     0,lV:     0,Camera:157,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x963y:943Area:33164.5,Color-move:stop,Done-Approach:False,Done-Connect:False
193659,state:6,Time:18:58:33,Lat:35.55586833,Lng:139.65300667,ax:   0.0,ay:-0.0022222222222222222,az:-0.0011111111111111111,q:84.8125,rV:     0,lV:     0,Camera:158,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x978y:943Area:34375.5,Color-move:stop,Done-Approach:False,Done-Connect:False
194870,state:6,Time:18:58:34,Lat:35.55586833,Lng:139.65300667,ax:0.013333333333333334,ay:0.0077777777777777776,az:0.015555555555555555,q:84.8125,rV:     0,lV:     0,Camera:159,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x968y:944Area:34462.0,Color-move:stop,Done-Approach:False,Done-Connect:False
196074,state:6,Time:18:58:36,Lat:35.55587167,Lng:139.65300833,ax:0.0033333333333333335,ay:0.0011111111111111111,az:0.0022222222222222222,q:94.375,rV:     0,lV:     0,Camera:160,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x855y:1037Area:24728.5,Color-move:stop,Done-Approach:False,Done-Connect:False
197261,state:6,Time:18:58:37,Lat:35.55587333,Lng:139.65300833,ax:   0.0,ay:   0.0,az:-0.0011111111111111111,q:94.375,rV:     0,lV:     0,Camera:161,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x835y:1025Area:13344.0,Color-move:stop,Done-Approach:False,Done-Connect:False
198482,state:6,Time:18:58:38,Lat:35.55587500,Lng:139.65300833,ax:-0.051111111111111114,ay:0.012222222222222223,az:0.0077777777777777776,q:94.3125,rV:     0,lV:     0,Camera:162,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x845y:1023Area:17255.0,Color-move:stop,Done-Approach:False,Done-Connect:False
199668,state:6,Time:18:58:39,Lat:35.55587667,Lng:139.65301000,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:-0.0022222222222222222,q:82.9375,rV:     0,lV:     0,Camera:163,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x979y:1021Area:30151.0,Color-move:stop,Done-Approach:False,Done-Connect:False
201038,state:6,Time:18:58:40,Lat:35.55587833,Lng:139.65301000,ax:   0.0,ay:   0.0,az:-0.0011111111111111111,q:82.9375,rV:     0,lV:     0,Camera:164,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x956y:1027Area:41572.0,Color-move:stop,Done-Approach:False,Done-Connect:False
202250,state:6,Time:18:58:42,Lat:35.55588167,Lng:139.65301333,ax:0.16666666666666666,ay:0.06888888888888889,az:0.011111111111111112,q:82.875,rV:     0,lV:     0,Camera:165,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x823y:1020Area:11010.0,Color-move:stop,Done-Approach:False,Done-Connect:False
203429,state:6,Time:18:58:43,Lat:35.55588500,Lng:139.65301500,ax:0.0011111111111111111,ay:0.0022222222222222222,az:0.0033333333333333335,q:75.3125,rV:     0,lV:     0,Camera:166,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1058y:1097Area:8985.0,Color-move:stop,Done-Approach:False,Done-Connect:False
204604,state:6,Time:18:58:44,Lat:35.55588667,Lng:139.65301667,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:0.0022222222222222222,q:75.3125,rV:     0,lV:     0,Camera:167,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1059y:1096Area:9605.5,Color-move:stop,Done-Approach:False,Done-Connect:False
205821,state:6,Time:18:58:45,Lat:35.55588833,Lng:139.65301833,ax: -0.09,ay:-0.0077777777777777776,az:-0.006666666666666667,q:75.3125,rV:     0,lV:     0,Camera:168,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:True,Color-data:x1060y:1095Area:6778.0,Color-move:stop,Done-Approach:False,Done-Connect:False
206981,state:6,Time:18:58:46,Lat:35.55589333,Lng:139.65302167,ax:   0.0,ay:-0.0022222222222222222,az:0.0011111111111111111,q:  76.0,rV:     0,lV:     0,Camera:169,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
208155,state:6,Time:18:58:48,Lat:35.55590167,Lng:139.65301833,ax:-0.005555555555555556,ay:-0.0022222222222222222,az:-0.0022222222222222222,q:75.9375,rV:     0,lV:     0,Camera:170,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
209319,state:6,Time:18:58:49,Lat:35.55590500,Lng:139.65302167,ax:   0.0,ay:-0.0033333333333333335,az:-0.0022222222222222222,q:75.9375,rV:     0,lV:     0,Camera:171,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
210505,state:6,Time:18:58:50,Lat:35.55589333,Lng:139.65302667,ax:0.0033333333333333335,ay:-0.0022222222222222222,az:0.0044444444444444444,q:75.9375,rV:     0,lV:     0,Camera:172,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
211738,state:6,Time:18:58:51,Lat:35.55588500,Lng:139.65302333,ax:0.017777777777777778,ay:-0.0033333333333333335,az:-0.05333333333333334,q:76.0625,rV:     0,lV:     0,Camera:173,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:False,Done-Connect:False
