104832,state:6,Time:15:36:29,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:   0.0,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
104869,state:6,Time:15:36:29,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:0.005555555555555556,az:0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
104903,state:6,Time:15:36:29,Lat:0.00000000,Lng:0.00000000,ax:0.0077777777777777776,ay:-0.006666666666666667,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
104940,state:6,Time:15:36:29,Lat:0.00000000,Lng:0.00000000,ax: -0.01,ay:0.0033333333333333335,az:-0.0033333333333333335,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
104975,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105011,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:-0.006666666666666667,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105045,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.008888888888888889,ay:   0.0,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105082,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:   0.0,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105118,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0044444444444444444,ay:   0.0,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105152,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:-0.0044444444444444444,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105190,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:-0.0022222222222222222,az:0.0033333333333333335,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105225,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.005555555555555556,ay:0.0011111111111111111,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105261,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:   0.0,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105296,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0033333333333333335,ay:0.0033333333333333335,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105331,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:   0.0,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105367,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:-0.0011111111111111111,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105402,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:0.0011111111111111111,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105439,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:0.0011111111111111111,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105474,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105510,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:0.0033333333333333335,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105544,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0033333333333333335,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105580,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:   0.0,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105615,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:0.0022222222222222222,az:-0.0033333333333333335,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105650,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:   0.0,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105685,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:-0.0011111111111111111,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105720,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105756,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105791,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0033333333333333335,ay:0.0022222222222222222,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105827,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0044444444444444444,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105861,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:   0.0,ay:0.0011111111111111111,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105895,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0033333333333333335,ay:0.0044444444444444444,az:0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105930,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:0.0022222222222222222,ay:0.0022222222222222222,az:-0.0011111111111111111,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
105966,state:6,Time:15:36:30,Lat:0.00000000,Lng:0.00000000,ax:-0.0022222222222222222,ay:-0.0011111111111111111,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106003,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:0.0011111111111111111,ay:0.0011111111111111111,az:0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
106043,state:6,Time:15:36:31,Lat:0.00000000,Lng:0.00000000,ax:-0.005555555555555556,ay:0.0011111111111111111,az:-0.0022222222222222222,q:0.4375,rV:     0,lV:     0,Camera:36,ConnectingState:2,AR-Approach:True,AR-info:{'5': {'x': 0.01777774768384675, 'y': -2.9529155101311184e-05, 'z': 0.1793756814428272, 'roll': -143.84085879787844, 'pitch': 40.16219211202322, 'yaw': 26.1225304491411, 'norm': 0.1802544986339041}, '6': {'x': 0.040908816827752735, 'y': 0.0006777584128445215, 'z': 0.17703778972456885, 'roll': 123.09226104008431, 'pitch': 61.602420224467025, 'yaw': -38.771923997922556, 'norm': 0.1817040716144618}},AR-move:stop,Color-Approach:False,Color-data:xnoney:noneArea:none,Color-move:stop,Done-Approach:True,Done-Connect:False
