5222,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0077777777777777776,ay:   0.0,az:-0.0022222222222222222,q:   0.0,Camera:0,rV:     0,lV:     0,ConnectingState:0,AR-Approach:False,AR-info:{},AR-move:none,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
50508,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0011111111111111111,az:0.0011111111111111111,q:359.9375,Camera:100,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008203023856700329, 'y': 0.00729558172815142, 'z': 0.13462313111093174, 'roll': -150.74106781144155, 'pitch': 7.624004271338476, 'yaw': 3.1962561858826377, 'norm': 0.135069991275845, 'rvec': array([-2.62868393, -0.02760707,  0.19419972])}, '16': {'x': 0.023558475410399952, 'y': -0.0008456955157603113, 'z': 0.1356095145911208, 'roll': 160.65165736281108, 'pitch': -59.84880075953343, 'yaw': -68.6239371766082, 'norm': 0.13764322508647928, 'rvec': array([ 1.66760129, -1.39511935,  0.82081723])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
50950,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:   0.0,az:-0.0011111111111111111,q:359.9375,Camera:101,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008252726347321524, 'y': 0.007340239568300923, 'z': 0.13510956756631518, 'roll': -151.48166091587245, 'pitch': 7.784568302962775, 'yaw': 2.9618241928292988, 'norm': 0.13556025175928418, 'rvec': array([-2.6412718 , -0.02260325,  0.19697192])}, '16': {'x': 0.023376876086552395, 'y': -0.0008613652491710419, 'z': 0.13490714049064564, 'roll': 160.20790855496566, 'pitch': -60.15417019826887, 'yaw': -67.95549029648933, 'norm': 0.13692025723398749, 'rvec': array([ 1.66714735, -1.3864089 ,  0.82573393])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
51390,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.0011111111111111111,az:   0.0,q:359.9375,Camera:102,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008203023856700329, 'y': 0.00729558172815142, 'z': 0.13462313111093174, 'roll': -150.74106781144155, 'pitch': 7.624004271338476, 'yaw': 3.1962561858826377, 'norm': 0.135069991275845, 'rvec': array([-2.62868393, -0.02760707,  0.19419972])}, '16': {'x': 0.023279004700811234, 'y': -0.0008383630368659759, 'z': 0.13445918281696784, 'roll': 160.15117611514475, 'pitch': -60.5745305646993, 'yaw': -68.08339827689012, 'norm': 0.13646203412029573, 'rvec': array([ 1.65883612, -1.38584754,  0.83007884])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
51876,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:-0.0022222222222222222,az:-0.0011111111111111111,q:359.9375,Camera:103,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008237887446583506, 'y': 0.007291247746781471, 'z': 0.1345406398224776, 'roll': -150.6326508293304, 'pitch': 7.626666659897688, 'yaw': 3.1987157106132034, 'norm': 0.13498966200094423, 'rvec': array([-2.62679786, -0.0274507 ,  0.19421001])}, '16': {'x': 0.023494803713906318, 'y': -0.0008021388113328601, 'z': 0.13513234775890118, 'roll': 159.67915281672632, 'pitch': -60.331714703482675, 'yaw': -67.69157060257909, 'norm': 0.1371619504055707, 'rvec': array([ 1.6614749 , -1.38391715,  0.82352186])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
52308,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:104,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.00829642292088859, 'y': 0.0073611355788313175, 'z': 0.13551318972198897, 'roll': -151.70571650488017, 'pitch': 8.29965218573191, 'yaw': 2.9509723915913124, 'norm': 0.13596632501807188, 'rvec': array([-2.64466215, -0.01974564,  0.20895547])}, '16': {'x': 0.023376876086552395, 'y': -0.0008613652491710419, 'z': 0.13490714049064564, 'roll': 160.20790855496566, 'pitch': -60.15417019826887, 'yaw': -67.95549029648933, 'norm': 0.13692025723398749, 'rvec': array([ 1.66714735, -1.3864089 ,  0.82573393])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
52738,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0022222222222222222,az:-0.0022222222222222222,q:359.9375,Camera:105,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008246819196052354, 'y': 0.007316594562400067, 'z': 0.13502977353288198, 'roll': -150.9610999237186, 'pitch': 8.125892891231851, 'yaw': 3.1868885375016074, 'norm': 0.13547908444916623, 'rvec': array([-2.63205733, -0.02478776,  0.2058142 ])}, '16': {'x': 0.023558475410399952, 'y': -0.0008456955157603113, 'z': 0.1356095145911208, 'roll': 160.65165736281108, 'pitch': -59.84880075953343, 'yaw': -68.6239371766082, 'norm': 0.13764322508647928, 'rvec': array([ 1.66760129, -1.39511935,  0.82081723])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
53164,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:-0.0011111111111111111,az:0.0011111111111111111,q:359.9375,Camera:106,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008203023856700329, 'y': 0.00729558172815142, 'z': 0.13462313111093174, 'roll': -150.74106781144155, 'pitch': 7.624004271338476, 'yaw': 3.1962561858826377, 'norm': 0.135069991275845, 'rvec': array([-2.62868393, -0.02760707,  0.19419972])}, '16': {'x': 0.023558475410399952, 'y': -0.0008456955157603113, 'z': 0.1356095145911208, 'roll': 160.65165736281108, 'pitch': -59.84880075953343, 'yaw': -68.6239371766082, 'norm': 0.13764322508647928, 'rvec': array([ 1.66760129, -1.39511935,  0.82081723])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
53588,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0011111111111111111,az:   0.0,q:359.9375,Camera:107,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008237887446583506, 'y': 0.007291247746781471, 'z': 0.1345406398224776, 'roll': -150.6326508293304, 'pitch': 7.626666659897688, 'yaw': 3.1987157106132034, 'norm': 0.13498966200094423, 'rvec': array([-2.62679786, -0.0274507 ,  0.19421001])}, '16': {'x': 0.02356480088672673, 'y': -0.0008252369370724779, 'z': 0.13564831086172457, 'roll': 160.19995025221442, 'pitch': -60.083260884787826, 'yaw': -68.40998849327899, 'norm': 0.13768240663379055, 'rvec': array([ 1.66149719, -1.39260674,  0.82002983])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
54062,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0011111111111111111,az:0.0011111111111111111,q:359.9375,Camera:108,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008252726347321524, 'y': 0.007340239568300923, 'z': 0.13510956756631518, 'roll': -151.48166091587245, 'pitch': 7.784568302962775, 'yaw': 2.9618241928292988, 'norm': 0.13556025175928418, 'rvec': array([-2.6412718 , -0.02260325,  0.19697192])}, '16': {'x': 0.02322350593271922, 'y': -0.0008552262537029116, 'z': 0.13403026019380954, 'roll': 159.14348707830877, 'pitch': -60.78449510917452, 'yaw': -67.38704262508578, 'norm': 0.13603004553175874, 'rvec': array([ 1.65251063, -1.37948197,  0.82587914])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
54491,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:0.0033333333333333335,az:-0.0011111111111111111,q:359.9375,Camera:109,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008252726347321524, 'y': 0.007340239568300923, 'z': 0.13510956756631518, 'roll': -151.48166091587245, 'pitch': 7.784568302962775, 'yaw': 2.9618241928292988, 'norm': 0.13556025175928418, 'rvec': array([-2.6412718 , -0.02260325,  0.19697192])}, '16': {'x': 0.023286590307642133, 'y': -0.0008579182873524377, 'z': 0.13450533690322788, 'roll': 159.7188991556301, 'pitch': -60.793934650878256, 'yaw': -67.89173861443942, 'norm': 0.13650892632862724, 'rvec': array([ 1.65284208, -1.38373432,  0.82916633])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
54926,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0033333333333333335,az:-0.0011111111111111111,q:359.9375,Camera:110,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008200212643961409, 'y': 0.007332979634210637, 'z': 0.13457170595856813, 'roll': -150.67900386292868, 'pitch': 7.714500335681224, 'yaw': 2.728928813527136, 'norm': 0.1350205914752311, 'rvec': array([-2.62721959, -0.01623024,  0.19342614])}, '16': {'x': 0.023286590307642133, 'y': -0.0008579182873524377, 'z': 0.13450533690322788, 'roll': 159.7188991556301, 'pitch': -60.793934650878256, 'yaw': -67.89173861443942, 'norm': 0.13650892632862724, 'rvec': array([ 1.65284208, -1.38373432,  0.82916633])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
55355,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0022222222222222222,az:0.0011111111111111111,q:359.9375,Camera:111,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008200212643961409, 'y': 0.007332979634210637, 'z': 0.13457170595856813, 'roll': -150.67900386292868, 'pitch': 7.714500335681224, 'yaw': 2.728928813527136, 'norm': 0.1350205914752311, 'rvec': array([-2.62721959, -0.01623024,  0.19342614])}, '16': {'x': 0.023286590307642133, 'y': -0.0008579182873524377, 'z': 0.13450533690322788, 'roll': 159.7188991556301, 'pitch': -60.793934650878256, 'yaw': -67.89173861443942, 'norm': 0.13650892632862724, 'rvec': array([ 1.65284208, -1.38373432,  0.82916633])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
55785,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0033333333333333335,ay:-0.0033333333333333335,az:-0.0011111111111111111,q:359.9375,Camera:112,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.00815089803866969, 'y': 0.0072884707797728895, 'z': 0.13408935399058544, 'roll': -149.95763969024304, 'pitch': 7.559315103323438, 'yaw': 2.9623490810539552, 'norm': 0.134534433505913, 'rvec': array([-2.61496873, -0.02124823,  0.1908104 ])}, '16': {'x': 0.02322350593271922, 'y': -0.0008552262537029116, 'z': 0.13403026019380954, 'roll': 159.14348707830877, 'pitch': -60.78449510917452, 'yaw': -67.38704262508578, 'norm': 0.13603004553175874, 'rvec': array([ 1.65251063, -1.37948197,  0.82587914])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
56263,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.0022222222222222222,az:   0.0,q:359.9375,Camera:113,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008237887446583506, 'y': 0.007291247746781471, 'z': 0.1345406398224776, 'roll': -150.6326508293304, 'pitch': 7.626666659897688, 'yaw': 3.1987157106132034, 'norm': 0.13498966200094423, 'rvec': array([-2.62679786, -0.0274507 ,  0.19421001])}, '16': {'x': 0.023494803713906318, 'y': -0.0008021388113328601, 'z': 0.13513234775890118, 'roll': 159.67915281672632, 'pitch': -60.331714703482675, 'yaw': -67.69157060257909, 'norm': 0.1371619504055707, 'rvec': array([ 1.6614749 , -1.38391715,  0.82352186])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
56702,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:-0.0044444444444444444,az:-0.0011111111111111111,q:359.9375,Camera:114,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008283542792505939, 'y': 0.0072160691588397585, 'z': 0.13463200872575581, 'roll': -150.71627833781577, 'pitch': 7.659297093260844, 'yaw': 3.1996097476784584, 'norm': 0.1350794821904216, 'rvec': array([-2.62822507, -0.02742633,  0.19501492])}, '16': {'x': 0.023540648953630675, 'y': -0.0008219105279034611, 'z': 0.13493664469952726, 'roll': 159.64517341587546, 'pitch': -59.9349184596596, 'yaw': -67.0219038110522, 'norm': 0.13697713594918098, 'rvec': array([ 1.67597481, -1.37767268,  0.82357798])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
57121,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:-0.0011111111111111111,q:359.9375,Camera:115,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008252726347321524, 'y': 0.007340239568300923, 'z': 0.13510956756631518, 'roll': -151.48166091587245, 'pitch': 7.784568302962775, 'yaw': 2.9618241928292988, 'norm': 0.13556025175928418, 'rvec': array([-2.6412718 , -0.02260325,  0.19697192])}, '16': {'x': 0.023286590307642133, 'y': -0.0008579182873524377, 'z': 0.13450533690322788, 'roll': 159.7188991556301, 'pitch': -60.793934650878256, 'yaw': -67.89173861443942, 'norm': 0.13650892632862724, 'rvec': array([ 1.65284208, -1.38373432,  0.82916633])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
57550,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:0.0011111111111111111,q:359.9375,Camera:116,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008200212643961409, 'y': 0.007332979634210637, 'z': 0.13457170595856813, 'roll': -150.67900386292868, 'pitch': 7.714500335681224, 'yaw': 2.728928813527136, 'norm': 0.1350205914752311, 'rvec': array([-2.62721959, -0.01623024,  0.19342614])}, '16': {'x': 0.023286590307642133, 'y': -0.0008579182873524377, 'z': 0.13450533690322788, 'roll': 159.7188991556301, 'pitch': -60.793934650878256, 'yaw': -67.89173861443942, 'norm': 0.13650892632862724, 'rvec': array([ 1.65284208, -1.38373432,  0.82916633])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
58008,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:-0.0033333333333333335,q:359.9375,Camera:117,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008364913289325763, 'y': 0.007194598643408712, 'z': 0.13500018178372564, 'roll': -150.88858587646664, 'pitch': 8.073644963597495, 'yaw': 3.662123038496196, 'norm': 0.13545029754716909, 'rvec': array([-2.63114609, -0.03587935,  0.20740635])}, '16': {'x': 0.02352613096678094, 'y': -0.0007992183113178713, 'z': 0.13451749516071485, 'roll': 159.52000470821264, 'pitch': -60.340349287391604, 'yaw': -67.08959203726467, 'norm': 0.13656161280714363, 'rvec': array([ 1.66781729, -1.37678496,  0.82737948])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
58478,state:6,Time:0,Lat:     0,Lng:     0,ax:0.006666666666666667,ay:0.0033333333333333335,az:   0.0,q:359.9375,Camera:118,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'1': {'x': 0.009639078969811598, 'y': -0.026284655416590214, 'z': 0.1423561779863126, 'roll': -150.97439346851658, 'pitch': -2.648498484743258, 'yaw': -4.6438786476487595, 'norm': 0.14508299819284773, 'rvec': array([-2.6343772 ,  0.09103202, -0.08852689])}, '11': {'x': 0.008364913289325763, 'y': 0.007194598643408712, 'z': 0.13500018178372564, 'roll': -150.88858587646664, 'pitch': 8.073644963597495, 'yaw': 3.662123038496196, 'norm': 0.13545029754716909, 'rvec': array([-2.63114609, -0.03587935,  0.20740635])}, '16': {'x': 0.023614761427998707, 'y': -0.0008023991569161129, 'z': 0.13490572078278698, 'roll': 160.0253027308701, 'pitch': -59.70029572375547, 'yaw': -67.16704944417556, 'norm': 0.13695931622796456, 'rvec': array([ 1.68216257, -1.37948954,  0.82393608])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
58904,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0033333333333333335,ay:   0.0,az:   0.0,q:359.9375,Camera:119,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008364913289325763, 'y': 0.007194598643408712, 'z': 0.13500018178372564, 'roll': -150.88858587646664, 'pitch': 8.073644963597495, 'yaw': 3.662123038496196, 'norm': 0.13545029754716909, 'rvec': array([-2.63114609, -0.03587935,  0.20740635])}, '16': {'x': 0.023623846719183734, 'y': -0.0008220674544305566, 'z': 0.13496002414974648, 'roll': 159.5891720450786, 'pitch': -59.91839789660737, 'yaw': -66.97344117829257, 'norm': 0.13701448845728423, 'rvec': array([ 1.67614369, -1.37733596,  0.82300539])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
59333,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.0044444444444444444,az:0.0011111111111111111,q:359.9375,Camera:120,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.00831260855877201, 'y': 0.007188380191210694, 'z': 0.13447275696194366, 'roll': -150.10306090393948, 'pitch': 7.991390816122599, 'yaw': 3.426153970133649, 'norm': 0.13492106816865454, 'rvec': array([-2.61741944, -0.02945168,  0.20361654])}, '16': {'x': 0.023671737118062492, 'y': -0.0007630082833995685, 'z': 0.13500508171692588, 'roll': 159.98198179450065, 'pitch': -59.681350123781336, 'yaw': -67.14483604964178, 'norm': 0.13706679178131015, 'rvec': array([ 1.68216063, -1.37945752,  0.82324445])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
59788,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0022222222222222222,az:   0.0,q:359.9375,Camera:121,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008237887446583506, 'y': 0.007291247746781471, 'z': 0.1345406398224776, 'roll': -150.6326508293304, 'pitch': 7.626666659897688, 'yaw': 3.1987157106132034, 'norm': 0.13498966200094423, 'rvec': array([-2.62679786, -0.0274507 ,  0.19421001])}, '16': {'x': 0.023585364057628577, 'y': -0.0008053861797103275, 'z': 0.13553346010762274, 'roll': 160.17576213331492, 'pitch': -59.68576555425925, 'yaw': -67.76029783669846, 'norm': 0.1375726602685792, 'rvec': array([ 1.6758867 , -1.38666136,  0.82001303])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
60219,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:-0.0044444444444444444,az:-0.0011111111111111111,q:359.9375,Camera:122,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008252726347321524, 'y': 0.007340239568300923, 'z': 0.13510956756631518, 'roll': -151.48166091587245, 'pitch': 7.784568302962775, 'yaw': 2.9618241928292988, 'norm': 0.13556025175928418, 'rvec': array([-2.6412718 , -0.02260325,  0.19697192])}, '16': {'x': 0.023404170105454446, 'y': -0.0008221034301124089, 'z': 0.13506669170794608, 'roll': 160.62951951606914, 'pitch': -60.30913369033164, 'yaw': -68.77846463653091, 'norm': 0.1370818815208786, 'rvec': array([ 1.6588283 , -1.3944702 ,  0.82598336])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
60682,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:0.0044444444444444444,az:   0.0,q:359.9375,Camera:123,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008203023856700329, 'y': 0.00729558172815142, 'z': 0.13462313111093174, 'roll': -150.74106781144155, 'pitch': 7.624004271338476, 'yaw': 3.1962561858826377, 'norm': 0.135069991275845, 'rvec': array([-2.62868393, -0.02760707,  0.19419972])}, '16': {'x': 0.023439388583832026, 'y': -0.000842513422090548, 'z': 0.1350412036955111, 'roll': 160.10869511600788, 'pitch': -59.882204919516745, 'yaw': -68.1481925762024, 'norm': 0.13706291059795422, 'rvec': array([ 1.66677216, -1.39073789,  0.81823835])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
61111,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0011111111111111111,ay:-0.0011111111111111111,az:-0.0011111111111111111,q:359.9375,Camera:124,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008194656922127902, 'y': 0.00730961930325709, 'z': 0.13449696026972321, 'roll': -150.17529304743658, 'pitch': 8.046355379070617, 'yaw': 2.9525983057807768, 'norm': 0.13494448954375807, 'rvec': array([-2.61830834, -0.01842791,  0.20202717])}, '16': {'x': 0.023474902590303222, 'y': -0.0008455364278687648, 'z': 0.1355860690350966, 'roll': 160.70854464451764, 'pitch': -59.864560718124814, 'yaw': -68.6730712939668, 'norm': 0.13760584326206884, 'rvec': array([ 1.6674345 , -1.39545714,  0.82139065])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
61554,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:0.0022222222222222222,az:-0.0022222222222222222,q:359.9375,Camera:125,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.008200212643961409, 'y': 0.007332979634210637, 'z': 0.13457170595856813, 'roll': -150.67900386292868, 'pitch': 7.714500335681224, 'yaw': 2.728928813527136, 'norm': 0.1350205914752311, 'rvec': array([-2.62721959, -0.01623024,  0.19342614])}, '16': {'x': 0.023474902590303222, 'y': -0.0008455364278687648, 'z': 0.1355860690350966, 'roll': 160.70854464451764, 'pitch': -59.864560718124814, 'yaw': -68.6730712939668, 'norm': 0.13760584326206884, 'rvec': array([ 1.6674345 , -1.39545714,  0.82139065])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
61981,state:6,Time:0,Lat:     0,Lng:     0,ax:   0.0,ay:   0.0,az:   0.0,q:359.9375,Camera:126,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.00804645087419405, 'y': 0.007318047393683522, 'z': 0.13464525183619194, 'roll': -150.32540911038276, 'pitch': 7.191862868348292, 'yaw': 2.519011739125143, 'norm': 0.13508383704706706, 'rvec': array([-2.62139471, -0.01398883,  0.17993918])}, '16': {'x': 0.02309248154463239, 'y': -0.0008579859497892926, 'z': 0.13452286905733624, 'roll': 159.86344080449953, 'pitch': -60.806323931685604, 'yaw': -68.0217488348194, 'norm': 0.1364932274627443, 'rvec': array([ 1.65273609, -1.38478415,  0.83011855])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
62410,state:6,Time:0,Lat:     0,Lng:     0,ax:-0.0022222222222222222,ay:0.0033333333333333335,az:0.0011111111111111111,q:359.9375,Camera:127,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.007958604728213513, 'y': 0.007331523477930567, 'z': 0.13453625252008822, 'roll': -150.6634648411796, 'pitch': 7.625426935715305, 'yaw': 2.7348544890479975, 'norm': 0.1349707148528018, 'rvec': array([-2.62703542, -0.01687607,  0.19140758])}, '16': {'x': 0.02300962637081433, 'y': -0.0008578263371267281, 'z': 0.1344997202417739, 'roll': 159.92197050503086, 'pitch': -60.82222320417116, 'yaw': -68.07277899163552, 'norm': 0.13645641618064203, 'rvec': array([ 1.65256698, -1.38512681,  0.8306868 ])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
62882,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0022222222222222222,ay:0.0022222222222222222,az:   0.0,q:359.9375,Camera:128,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.007958604728213513, 'y': 0.007331523477930567, 'z': 0.13453625252008822, 'roll': -150.6634648411796, 'pitch': 7.625426935715305, 'yaw': 2.7348544890479975, 'norm': 0.1349707148528018, 'rvec': array([-2.62703542, -0.01687607,  0.19140758])}, '16': {'x': 0.02300962637081433, 'y': -0.0008578263371267281, 'z': 0.1344997202417739, 'roll': 159.92197050503086, 'pitch': -60.82222320417116, 'yaw': -68.07277899163552, 'norm': 0.13645641618064203, 'rvec': array([ 1.65256698, -1.38512681,  0.8306868 ])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
63312,state:6,Time:0,Lat:     0,Lng:     0,ax:0.0011111111111111111,ay:-0.0011111111111111111,az:0.0011111111111111111,q:359.9375,Camera:129,rV:   -90,lV:   -90,ConnectingState:0,AR-Approach:True,AR-info:{'11': {'x': 0.007958604728213513, 'y': 0.007331523477930567, 'z': 0.13453625252008822, 'roll': -150.6634648411796, 'pitch': 7.625426935715305, 'yaw': 2.7348544890479975, 'norm': 0.1349707148528018, 'rvec': array([-2.62703542, -0.01687607,  0.19140758])}, '16': {'x': 0.023071752006497897, 'y': -0.000860520857190629, 'z': 0.13497573666096638, 'roll': 160.50293084675215, 'pitch': -60.82887795850347, 'yaw': -68.58188871269401, 'norm': 0.1369361008790799, 'rvec': array([ 1.65289197, -1.38940448,  0.83401705])}},AR-move:back,Color-Approach:False,Color-data:x0y:0Area:0,Color-move:none,Done-Approach:False,Done-Connect:False
